source,target,mut_source,mut_target,mean_step,sd_step,raw_reproducibility,log_reproducibility,reliable_uphill_score,source_mean_fitness,target_mean_fitness
WWWWWWWW,WOWWWWWW,0,1,0.16764405689348072,0.9333459637564905,0.1622342011034228,0.06529365128856099,0.010946092591402608,0.417903528573029,0.5855475854665096
WWOOOOOW,WWOOOOOO,5,6,-0.8838839705107912,1.4606054403197188,0.5663724780619188,0.19489504375755207,0.0,1.8074780914634097,0.9235941209526187
WWOOOOWO,WWOOOOOO,5,6,2.022421107311471,2.607956888909942,0.7468439086286836,0.24225409980270343,0.48993980477372706,-1.0988269863588525,0.9235941209526187
WWOOOWOO,WWOOOOOO,5,6,1.6756786615337669,2.7592667789215084,0.5860518766163607,0.2003173881264588,0.33566757281768456,-0.7520845405811482,0.9235941209526187
WWOOWOOO,WWOOOOOO,5,6,-1.1320867580722733,0.5044914837864857,1.8727919059851326,0.4583041685065765,0.0,2.055680879024892,0.9235941209526187
WWOWOOOO,WWOOOOOO,5,6,0.5642934529107124,1.1460955982310241,0.4528492466483244,0.16222055253241524,0.09153999572160021,0.35930066804190625,0.9235941209526187
WWWOOOOO,WWOOOOOO,5,6,0.11961021342660538,0.33835536227134955,0.2728612986660914,0.10478108196803154,0.012532887577266885,0.8039839075260132,0.9235941209526187
WWOOOOWW,WWOOOOOW,4,5,3.9930294500349373,2.09808387274241,1.8165955810653793,0.44972449358838895,1.7957631473004854,-2.185551358571528,1.8074780914634097
WWOOOWOW,WWOOOOOW,4,5,2.0250815857571123,1.5864689745326415,1.200781998564965,0.34257702505707444,0.6937464251465343,-0.21760349429370252,1.8074780914634097
WWOOWOOW,WWOOOOOW,4,5,1.9837866490984941,1.6202009552886238,1.1532295939026753,0.33309034011091176,0.6607801696557034,-0.17630855763508432,1.8074780914634097
WWOWOOOW,WWOOOOOW,4,5,0.866316168112465,1.1111701468060233,0.7152720618131377,0.23433301392591616,0.2030064786865446,0.9411619233509447,1.8074780914634097
WWWOOOOW,WWOOOOOW,4,5,1.4619521126422115,1.6744426455332944,0.823893697732244,0.2609995226800957,0.38156880358077466,0.3455259788211981,1.8074780914634097
WWOOOOWW,WWOOOOWO,4,5,1.086724372212675,1.5411269789634419,0.6621817727346514,0.22067851558464266,0.2398167213095458,-2.185551358571528,-1.0988269863588525
WWOOOWWO,WWOOOOWO,4,5,1.8355504416287562,3.4510166268644573,0.516908433416586,0.1809593658479555,0.3321600438990744,-2.934377427987609,-1.0988269863588525
WWOOWOWO,WWOOOOWO,4,5,0.5091978433654721,2.295426981316701,0.21257080567973727,0.08370710778413383,0.04262347875804207,-1.6080248297243245,-1.0988269863588525
WWOWOOWO,WWOOOOWO,4,5,0.09059629990717277,1.636290035381753,0.0521780912526251,0.022089254553755693,0.0020012047302779327,-1.1894232862660254,-1.0988269863588525
WWWOOOWO,WWOOOOWO,4,5,0.06812010601220271,1.6269575042583517,0.039445154755824254,0.016801579174669196,0.001144525354550883,-1.1669470923710552,-1.0988269863588525
WWOOOWWW,WWOOOOWW,3,4,0.6297009545875912,2.1827891983879693,0.27584717635437617,0.10579865679828086,0.06662151517996241,-2.8152523131591187,-2.185551358571528
WWOOWOWW,WWOOOOWW,3,4,0.29661637919526673,0.7508343342631362,0.34861825299063764,0.1298890333767079,0.03852721477737225,-2.4821677377667943,-2.185551358571528
WWOWOOWW,WWOOOOWW,3,4,-0.45604821458071293,0.7665326723922168,0.5262908475472842,0.18363729996817235,0.0,-1.7295031439908148,-2.185551358571528
WWWOOOWW,WWOOOOWW,3,4,0.8779232353425849,1.4215084308500925,0.5770084591986613,0.1978340229252546,0.17368308546737862,-3.0634745939141124,-2.185551358571528
WWOOOWOW,WWOOOWOO,4,5,-0.5344810462874457,1.6766237246396305,0.3008408808656766,0.11422417681656555,0.0,-0.21760349429370252,-0.7520845405811482
WWOOOWWO,WWOOOWOO,4,5,2.18229288740646,6.015760376756563,0.35683099941267143,0.1325257573183518,0.2892100175939938,-2.934377427987609,-0.7520845405811482
WWOOWWOO,WWOOOWOO,4,5,-1.965177557263958,2.5869352468824203,0.7313825517544947,0.23839303654102345,0.0,1.2130930166828096,-0.7520845405811482
WWOWOWOO,WWOOOWOO,4,5,-1.0683507496013505,3.1294997528283446,0.33080998029670255,0.12411604916367171,0.0,0.3162662090202022,-0.7520845405811482
WWWOOWOO,WWOOOWOO,4,5,-0.36750561572559826,2.3122988389938324,0.1523466370687657,0.06158313874134583,0.0,-0.38457892485554995,-0.7520845405811482
WWOOOWWW,WWOOOWOW,3,4,2.5976488188654163,1.6133927954532072,1.5160848264091804,0.40072527867323937,1.040943546835055,-2.8152523131591187,-0.21760349429370252
WWOOWWOW,WWOOOWOW,3,4,-0.05554855768365119,0.4089280488411455,0.10914815524539867,0.044989561215002395,0.0,-0.16205493661005133,-0.21760349429370252
WWOWOWOW,WWOOOWOW,3,4,-0.04577608486854253,0.5156292089584671,0.0743565838047018,0.031148449590829786,0.0,-0.17182740942516003,-0.21760349429370252
WWWOOWOW,WWOOOWOW,3,4,-1.2684864643925549,0.41288763951881785,2.4732248676973896,0.5407329018361567,0.0,1.0508829700988522,-0.21760349429370252
WWOOOWWW,WWOOOWWO,3,4,-0.1191251148284899,2.868549252665545,0.04012906800233281,0.017087233571147935,0.0,-2.8152523131591187,-2.934377427987609
WWOOWWWO,WWOOOWWO,3,4,-0.6938945491387258,3.248086543139247,0.20725107914567628,0.0817976022826163,0.0,-2.240482878848883,-2.934377427987609
WWOWOWWO,WWOOOWWO,3,4,0.28181359027509423,4.178329810947205,0.06587000131546704,0.027704239255153994,0.007807431130335149,-3.216191018262703,-2.934377427987609
WWWOOWWO,WWOOOWWO,3,4,1.3346200599729763,2.648810800300613,0.48552634463856903,0.1718803580782262,0.22939497380653887,-4.268997487960585,-2.934377427987609
WWOOWWWW,WWOOOWWW,2,3,-2.9726878307868465,2.923561439367762,0.9831742765605738,0.2973608806313613,0.0,0.15743551762772726,-2.8152523131591187
WWOWOWWW,WWOOOWWW,2,3,-1.880492600042387,1.8507871198886872,0.9639660734225519,0.2931339812856369,0.0,-0.9347597131167319,-2.8152523131591187
WWWOOWWW,WWOOOWWW,2,3,-0.29766796965819203,1.2059087209153925,0.227939338248341,0.08917691264005355,0.0,-2.517584343500927,-2.8152523131591187
WWOOWOOW,WWOOWOOO,4,5,2.231989436659976,0.46498228123633084,3.950547673416929,0.6946532470923062,1.5504587096515798,-0.17630855763508432,2.055680879024892
WWOOWOWO,WWOOWOOO,4,5,3.6637057087492173,1.496276218263182,2.2951577345025465,0.5178762084852516,1.8973460214528162,-1.6080248297243245,2.055680879024892
WWOOWWOO,WWOOWOOO,4,5,0.8425878623420825,0.743516945997549,0.998898559584517,0.3007907550333132,0.25344263929578037,1.2130930166828096,2.055680879024892
WWOWWOOO,WWOOWOOO,4,5,1.7307419219600586,1.1436168153819408,1.391700321636863,0.37870676193306085,0.6554436690072961,0.3249389570648334,2.055680879024892
WWWOWOOO,WWOOWOOO,4,5,0.2855779507462806,1.1114501944498512,0.23573230831496828,0.09192440148670046,0.02625158220015027,1.7701029282786112,2.055680879024892
WWOOWOWW,WWOOWOOW,3,4,2.30585918013171,1.7926414080965014,1.2183286122069983,0.34602588081095753,0.7978869538311073,-2.4821677377667943,-0.17630855763508432
WWOOWWOW,WWOOWOOW,3,4,-0.014253621025032989,0.39495983065304363,0.02879753091524002,0.012329913287015638,0.0,-0.16205493661005133,-0.17630855763508432
WWOWWOOW,WWOOWOOW,3,4,-0.26429814851045536,2.5924931090849985,0.09816112346533466,0.04066606497585835,0.0,0.08798959087537088,-0.17630855763508432
WWWOWOOW,WWOOWOOW,3,4,-0.6864665343868711,0.6651808291728774,0.8971298132611445,0.2780970489983687,0.0,0.5101579767517869,-0.17630855763508432
WWOOWOWW,WWOOWOWO,3,4,0.8741429080424696,0.7862863526507898,0.9862985088600311,0.2980445165706203,0.2605335004411541,-2.4821677377667943,-1.6080248297243245
WWOOWWWO,WWOOWOWO,3,4,0.6324580491245583,1.7250087220189187,0.34655069945358974,0.12922270982952802,0.08172794296137217,-2.240482878848883,-1.6080248297243245
WWOWWOWO,WWOOWOWO,3,4,-0.7553795891501176,1.010497487455947,0.6802172879117686,0.22536544889191867,0.0,-0.8526452405742071,-1.6080248297243245
WWWOWOWO,WWOOWOWO,3,4,-0.5127468661824764,1.3641350816226692,0.3502046174689088,0.1303995888682055,0.0,-1.0952779635418481,-1.6080248297243245
WWOOWWWW,WWOOWOWW,2,3,-2.6396032553945217,2.2165723197565415,1.139443492820431,0.33030082034537417,0.0,0.15743551762772726,-2.4821677377667943
WWOWWOWW,WWOOWOWW,2,3,-0.7681066633460832,1.3788707742002262,0.5193872762557469,0.1816684851885401,0.0,-1.7140610744207112,-2.4821677377667943
WWWOWOWW,WWOOWOWW,2,3,-1.605053123433784,2.65802587528004,0.5819572389874017,0.19919474014598185,0.0,-0.8771146143330107,-2.4821677377667943
WWOOWWOW,WWOOWWOO,3,4,1.3751479532928608,1.2611656632396,1.010272291191935,0.3032548865513257,0.41702033656711424,-0.16205493661005133,1.2130930166828096
WWOOWWWO,WWOOWWOO,3,4,3.4535758955316926,0.6399175079616787,4.667514768025408,0.7533926604551209,2.6018987320182987,-2.240482878848883,1.2130930166828096
WWOWWWOO,WWOOWWOO,3,4,1.2938724341693106,0.29944304911563624,3.2391912615175906,0.627283011271653,0.8116241967071087,-0.08077941748650103,1.2130930166828096
WWWOWWOO,WWOOWWOO,3,4,-0.29913535410763864,0.5159615838349975,0.48563962746704414,0.17191347511563632,0.0,1.5122283707904483,1.2130930166828096
WWOOWWWW,WWOOWWOW,2,3,-0.3194904542377786,0.9617067385028149,0.3009215658632005,0.11425111321058745,0.0,0.15743551762772726,-0.16205493661005133
WWOWWWOW,WWOOWWOW,2,3,0.3019323746580565,1.3814680572787827,0.2038061996508095,0.08055657562874713,0.024322638173908943,-0.4639873112681079,-0.16205493661005133
WWWOWWOW,WWOOWWOW,2,3,-0.6006942038763525,1.1882144517855717,0.4662998486344728,0.1662227897400467,0.0,0.43863926726630115,-0.16205493661005133
WWOOWWWW,WWOOWWWO,2,3,-2.39791839647661,2.770409953173305,0.8353923082748703,0.2637289073395658,0.0,0.15743551762772726,-2.240482878848883
WWOWWWWO,WWOOWWWO,2,3,-1.3966540570106043,1.0119626863877247,1.2560260106818115,0.353344102505658,0.0,-0.8438288218382785,-2.240482878848883
WWWOWWWO,WWOOWWWO,2,3,-0.5616769543590717,1.6479229372397104,0.32133965542328896,0.12101446902663286,0.0,-1.6788059244898113,-2.240482878848883
WWOWWWWW,WWOOWWWW,1,2,0.5518661453515166,1.707787286543931,0.30527161544904785,0.11570089390919726,0.06385140633539345,-0.39443062772378923,0.15743551762772726
WWWOWWWW,WWOOWWWW,1,2,-0.14257977643358485,3.173484644836704,0.04355596311058834,0.01851574407556505,0.0,0.3000152940613123,0.15743551762772726
WWOWOOOW,WWOWOOOO,4,5,-0.5818612553090384,1.0052717832828604,0.5264417893495874,0.18368024718935372,0.0,0.9411619233509447,0.35930066804190625
WWOWOOWO,WWOWOOOO,4,5,1.5487239543079314,1.2079337460087867,1.1840996985007275,0.3392724589047108,0.5254393841426789,-1.1894232862660254,0.35930066804190625
WWOWOWOO,WWOWOOOO,4,5,0.043034459021704,1.6253810273637417,0.024942003151302503,0.010699291319604164,0.0004604382138547787,0.3162662090202022,0.35930066804190625
WWOWWOOO,WWOWOOOO,4,5,0.034361710977072864,0.7018867389959349,0.04285107772214582,0.018222294293014623,0.0006261492098357328,0.3249389570648334,0.35930066804190625
WWWWOOOO,WWOWOOOO,4,5,0.0031909403052476173,2.2745099470717047,0.001343831096257462,0.0005832266383791554,1.8610413874981237e-06,0.35610972773665867,0.35930066804190625
WWOWOOWW,WWOWOOOW,3,4,2.67066506734176,0.856082776709294,2.7933408407730376,0.579021866856897,1.5463734730417265,-1.7295031439908148,0.9411619233509447
WWOWOWOW,WWOWOOOW,3,4,1.112989332776105,1.14385470318207,0.8947904686365851,0.2775611914301288,0.3089226452543598,-0.17182740942516003,0.9411619233509447
WWOWWOOW,WWOWOOOW,3,4,0.8531723324755737,2.111487146375748,0.38579122373547514,0.14169780660388184,0.12089264816690662,0.08798959087537088,0.9411619233509447
WWWWOOOW,WWOWOOOW,3,4,0.9019225623346712,0.8960510246127138,0.9054983530440704,0.2800085777399461,0.2525460539108991,0.0392393610162736,0.9411619233509447
WWOWOOWW,WWOWOOWO,3,4,0.5400798577247894,0.44990113062639964,0.982139929608032,0.29713431034679116,0.16047625605724838,-1.7295031439908148,-1.1894232862660254
WWOWOWWO,WWOWOOWO,3,4,2.026767731996678,1.5276020506491563,1.2452477134618487,0.35126426278022643,0.7119310732065646,-3.216191018262703,-1.1894232862660254
WWOWWOWO,WWOWOOWO,3,4,-0.3367780456918182,0.40566167236955075,0.6660145787076621,0.22167879744567195,0.0,-0.8526452405742071,-1.1894232862660254
WWWWOOWO,WWOWOOWO,3,4,-1.1867500983750805,1.0167968539788035,1.0626373938528346,0.3144228868727639,0.0,-0.002673187890944969,-1.1894232862660254
WWOWOWWW,WWOWOOWW,2,3,-0.794743430874083,0.3667431250265307,1.7027426613491263,0.4318046967988089,0.0,-0.9347597131167319,-1.7295031439908148
WWOWWOWW,WWOWOOWW,2,3,-0.015442069570103559,1.0535885318706006,0.013386115710654197,0.005774949775497879,0.0,-1.7140610744207112,-1.7295031439908148
WWWWOOWW,WWOWOOWW,2,3,-1.056862956491287,1.9087816565676574,0.5261213696550354,0.1835890736420758,0.0,-0.6726401874995277,-1.7295031439908148
WWOWOWOW,WWOWOWOO,3,4,0.4880936184453623,1.931503755112066,0.24026222802548405,0.09351351753673613,0.04564335114805938,-0.17182740942516003,0.3162662090202022
WWOWOWWO,WWOWOWOO,3,4,3.532457227282905,2.072182819990926,1.6262246413023655,0.4193318719078226,1.4812719015508573,-3.216191018262703,0.3162662090202022
WWOWWWOO,WWOWOWOO,3,4,0.3970456265067033,0.8418493089977053,0.4215596090729527,0.1527650753164219,0.060654705037352444,-0.08077941748650103,0.3162662090202022
WWWWOWOO,WWOWOWOO,3,4,-0.09489379136367,0.845606978253331,0.10035225368043728,0.041531737285624246,0.0,0.41116000038387224,0.3162662090202022
WWOWOWWW,WWOWOWOW,2,3,0.762932303691572,1.85539082398132,0.390168704043617,0.1430675072968015,0.10915082292535956,-0.9347597131167319,-0.17182740942516003
WWOWWWOW,WWOWOWOW,2,3,0.29215990184294793,1.4842679445661742,0.18441318770919848,0.0735032343449621,0.02147469773136333,-0.4639873112681079,-0.17182740942516003
WWWWOWOW,WWOWOWOW,2,3,-1.1642582176143337,0.6317506588059142,1.5910586531130622,0.413477244107028,0.0,0.9924308081891735,-0.17182740942516003
WWOWOWWW,WWOWOWWO,2,3,-2.2814313051459716,1.0610323093878382,1.9650024264603547,0.47202505311273046,0.0,-0.9347597131167319,-3.216191018262703
WWOWWWWO,WWOWOWWO,2,3,-2.3723621964244246,1.1328063419386791,1.924359176067921,0.46603071254182005,0.0,-0.8438288218382785,-3.216191018262703
WWWWOWWO,WWOWOWWO,2,3,-0.3686490304004086,3.314002155056205,0.10798148731524145,0.04453250405305784,0.0,-2.8475419878622943,-3.216191018262703
WWOWWWWW,WWOWOWWW,1,2,-0.5403290853929427,1.8643243405823706,0.2750712162090041,0.1055344419800503,0.0,-0.39443062772378923,-0.9347597131167319
WWWWOWWW,WWOWOWWW,1,2,0.006418290848812698,2.374150350146249,0.0025941393773556676,0.0011251616339928961,7.221614618891748e-06,-0.9411780039655446,-0.9347597131167319
WWOWWOOW,WWOWWOOO,3,4,0.23694936618946225,2.7352173784465865,0.08357361519817103,0.03485842150569619,0.008259680882139832,0.08798959087537088,0.3249389570648334
WWOWWOWO,WWOWWOOO,3,4,1.1775841976390404,0.8227686325713686,1.2761424219174073,0.3571994330822905,0.42063240780332917,-0.8526452405742071,0.3249389570648334
WWOWWWOO,WWOWWOOO,3,4,0.40571837455133436,0.8489360080613071,0.4275508265096022,0.15459157981084154,0.0627206444801775,-0.08077941748650103,0.3249389570648334
WWWWWOOO,WWOWWOOO,3,4,0.3574449802213568,0.4282653999755356,0.6766390156120586,0.22443956803042517,0.08022479695552519,-0.0325060231565234,0.3249389570648334
WWOWWOWW,WWOWWOOW,2,3,1.8020506652960824,2.022833251250159,0.8488894095826113,0.26691093482363787,0.4809870276737359,-1.7140610744207112,0.08798959087537088
WWOWWWOW,WWOWWOOW,2,3,0.5519769021434788,1.7790757805593733,0.2937491440495089,0.11185007546982538,0.061738658162348525,-0.4639873112681079,0.08798959087537088
WWWWWOOW,WWOWWOOW,2,3,-0.43558948821921106,1.951688357021545,0.2123078228369733,0.08361290760722412,0.0,0.5235790790945819,0.08798959087537088
WWOWWOWW,WWOWWOWO,2,3,0.861415833846504,0.3579867113353841,1.8808751706677538,0.45952444055577407,0.3958416291342004,-1.7140610744207112,-0.8526452405742071
WWOWWWWO,WWOWWOWO,2,3,-0.008816418735928644,0.48747576257221986,0.015007289317480257,0.006469161164493908,0.0,-0.8438288218382785,-0.8526452405742071
WWWWWOWO,WWOWWOWO,2,3,-0.37500077579977104,0.3592729169285026,0.816509665555022,0.259237713063607,0.0,-0.4776444647744362,-0.8526452405742071
WWOWWWWW,WWOWWOWW,1,2,-1.319630446696922,0.6365992677523286,1.7915174565997936,0.4458403480314271,0.0,-0.39443062772378923,-1.7140610744207112
WWWWWOWW,WWOWWOWW,1,2,-1.0414522895429845,0.40354193795157384,2.0682533291658856,0.4868912141155571,0.0,-0.6726087848777267,-1.7140610744207112
WWOWWWOW,WWOWWWOO,2,3,0.38320789378160697,0.548642384888475,0.5907845412345266,0.20161136199136126,0.07725906539115068,-0.4639873112681079,-0.08077941748650103
WWOWWWWO,WWOWWWOO,2,3,0.7630494043517775,1.0745118781428076,0.6496736376632873,0.21739803428585783,0.16588544056907112,-0.8438288218382785,-0.08077941748650103
WWWWWWOO,WWOWWWOO,2,3,-0.5856188340766167,0.686304912631889,0.7447732103268392,0.24173898435850175,0.0,0.5048394165901157,-0.08077941748650103
WWOWWWWW,WWOWWWOW,1,2,-0.06955668354431861,0.9641453693687955,0.06536389251552784,0.027497973519774857,0.0,-0.39443062772378923,-0.4639873112681079
WWWWWWOW,WWOWWWOW,1,2,-1.269556328962533,0.6734473979173216,1.6414255609122153,0.4218383761660247,0.0,0.8055690176944251,-0.4639873112681079
WWOWWWWW,WWOWWWWO,1,2,-0.4493981941144893,1.4587346900344895,0.2883096122692603,0.11002024713979881,0.0,-0.39443062772378923,-0.8438288218382785
WWWWWWWO,WWOWWWWO,1,2,-0.28327698435021653,1.2609340159592146,0.2081489484635719,0.08212048023553162,0.0,-0.5605518374880619,-0.8438288218382785
WWWWWWWW,WWOWWWWW,0,1,-0.8123341562968182,0.2819480045742675,2.126818694084484,0.4951026997778097,0.0,0.417903528573029,-0.39443062772378923
WWWOOOOW,WWWOOOOO,4,5,0.4584579287048152,1.2261718269158104,0.34570024743401484,0.12894833226310018,0.05911738531928121,0.3455259788211981,0.8039839075260132
WWWOOOWO,WWWOOOOO,4,5,1.9709309998970685,1.4227532571592691,1.2943206593915846,0.36065411577631923,0.710824377024014,-1.1669470923710552,0.8039839075260132
WWWOOWOO,WWWOOOOO,4,5,1.1885628323815631,0.6166738302708658,1.6584431887687983,0.4246273838272335,0.5046963260284698,-0.38457892485554995,0.8039839075260132
WWWOWOOO,WWWOOOOO,4,5,-0.9661190207525979,1.3640663220443625,0.6598874697175936,0.2200786465115933,0.0,1.7701029282786112,0.8039839075260132
WWWWOOOO,WWWOOOOO,4,5,0.4478741797893547,1.374868331895743,0.3036706193383874,0.11516787799614611,0.05158071889560441,0.35610972773665867,0.8039839075260132
WWWOOOWW,WWWOOOOW,3,4,3.4090005727353105,0.6426510115438424,4.590312973045833,0.7474361224949951,2.548010169668498,-3.0634745939141124,0.3455259788211981
WWWOOWOW,WWWOOOOW,3,4,-0.7053569912776542,0.668670199942359,0.9176328044596336,0.2827654504550623,0.0,1.0508829700988522,0.3455259788211981
WWWOWOOW,WWWOOOOW,3,4,-0.16463199793058877,0.23902149808946324,0.48560931639545935,0.1719046142417217,0.0,0.5101579767517869,0.3455259788211981
WWWWOOOW,WWWOOOOW,3,4,0.30628661780492444,0.5225012190112585,0.49202573175906505,0.1737763131263327,0.05322535920207394,0.0392393610162736,0.3455259788211981
WWWOOOWW,WWWOOOWO,3,4,1.8965275015430574,1.739450421723699,1.0310294200622558,0.3077162143344746,0.5835922631560491,-3.0634745939141124,-1.1669470923710552
WWWOOWWO,WWWOOOWO,3,4,3.1020503955895298,1.486849781592965,1.9548481725066154,0.4705351706532895,1.4596238122638234,-4.268997487960585,-1.1669470923710552
WWWOWOWO,WWWOOOWO,3,4,-0.0716691288292071,1.7756886498574669,0.03820950179266331,0.0162849992656569,0.0,-1.0952779635418481,-1.1669470923710552
WWWWOOWO,WWWOOOWO,3,4,-1.1642739044801103,1.859039134829432,0.5943086504912931,0.20257240252377876,0.0,-0.002673187890944969,-1.1669470923710552
WWWOOWWW,WWWOOOWW,2,3,-0.5458902504131856,2.378452871124418,0.220254440491147,0.08645039672380017,0.0,-2.517584343500927,-3.0634745939141124
WWWOWOWW,WWWOOOWW,2,3,-2.186359979581102,1.819647094664391,1.1389384984656983,0.3301982973527486,0.0,-0.8771146143330107,-3.0634745939141124
WWWWOOWW,WWWOOOWW,2,3,-2.390834406414585,1.969571968555705,1.1552313438430846,0.33349389443269134,0.0,-0.6726401874995277,-3.0634745939141124
WWWOOWOW,WWWOOWOO,3,4,-1.4354618949544022,0.6462945079034453,1.9234523097148675,0.465896013584075,0.0,1.0508829700988522,-0.38457892485554995
WWWOOWWO,WWWOOWOO,3,4,3.8844185631050347,3.304825859500386,1.1408567496239066,0.33058760847648666,1.284140643098564,-4.268997487960585,-0.38457892485554995
WWWOWWOO,WWWOOWOO,3,4,-1.8968072956459983,1.6840689778308005,1.0631916810482704,0.31453957802377647,0.0,1.5122283707904483,-0.38457892485554995
WWWWOWOO,WWWOOWOO,3,4,-0.795738925239422,0.6768713539388294,1.024286609623243,0.3062720023207431,0.0,0.41116000038387224,-0.38457892485554995
WWWOOWWW,WWWOOWOW,2,3,3.568467313599779,2.787783402275467,1.2357115532930754,0.349415771086533,1.2468787579785556,-2.517584343500927,1.0508829700988522
WWWOWWOW,WWWOOWOW,2,3,0.6122437028325511,0.792853642304821,0.6857156356019328,0.2267843150664153,0.13884726880060602,0.43863926726630115,1.0508829700988522
WWWWOWOW,WWWOOWOW,2,3,0.05845216190967876,0.25213183243854653,0.16599510900474962,0.0666967286934041,0.003898567984432773,0.9924308081891735,1.0508829700988522
WWWOOWWW,WWWOOWWO,2,3,-1.751413144459658,1.1253552862279905,1.4293104735778555,0.38548302256345773,0.0,-2.517584343500927,-4.268997487960585
WWWOWWWO,WWWOOWWO,2,3,-2.5901915634707735,2.508760149101317,0.9928822181537309,0.2994816321086927,0.0,-1.6788059244898113,-4.268997487960585
WWWWOWWO,WWWOOWWO,2,3,-1.4214555000982905,1.9231491966420127,0.7025954894763062,0.23111147852296499,0.0,-2.8475419878622943,-4.268997487960585
WWWOWWWW,WWWOOWWW,1,2,-2.817599637562239,1.1277037427645547,2.2950159223409563,0.5178575175546444,0.0,0.3000152940613123,-2.517584343500927
WWWWOWWW,WWWOOWWW,1,2,-1.5764063395353825,3.2121926412164097,0.47594041479315763,0.16906882493358194,0.0,-0.9411780039655446,-2.517584343500927
WWWOWOOW,WWWOWOOO,3,4,1.2599449515268246,0.6584462885109352,1.6612184285330034,0.42508052220768133,0.5355780579479543,0.5101579767517869,1.7701029282786112
WWWOWOWO,WWWOWOOO,3,4,2.8653808918204593,1.7665102529168797,1.5351541130527406,0.4040043654105732,1.157626388859507,-1.0952779635418481,1.7701029282786112
WWWOWWOO,WWWOWOOO,3,4,0.2578745574881632,1.4685676920120785,0.16440129348665525,0.06610267920734751,0.017046199149376745,1.5122283707904483,1.7701029282786112
WWWWWOOO,WWWOWOOO,3,4,1.8026089514351347,0.418892799678657,3.47395252458979,0.6506913712630527,1.1729420904603813,-0.0325060231565234,1.7701029282786112
WWWOWOWW,WWWOWOOW,2,3,1.3872725910847976,2.1798027801617947,0.6085055265115277,0.20642255739175766,0.286364356051214,-0.8771146143330107,0.5101579767517869
WWWOWWOW,WWWOWOOW,2,3,0.07151870948548567,1.175242487102111,0.056082439386101655,0.023697821202549315,0.001694837590024107,0.43863926726630115,0.5101579767517869
WWWWWOOW,WWWOWOOW,2,3,-0.013421102342795033,0.7948881299431749,0.014997519682876192,0.006464980978929877,0.0,0.5235790790945819,0.5101579767517869
WWWOWOWW,WWWOWOWO,2,3,-0.21816334920883743,1.538899556638631,0.13311575338777232,0.05427427746248363,0.0,-0.8771146143330107,-1.0952779635418481
WWWOWWWO,WWWOWOWO,2,3,0.583527960947963,0.8545877627737203,0.6112879126508194,0.2071731491737696,0.12089132530053795,-1.6788059244898113,-1.0952779635418481
WWWWWOWO,WWWOWOWO,2,3,-0.617633498767412,0.45449847521731374,1.11385968829825,0.3250761567556239,0.0,-0.4776444647744362,-1.0952779635418481
WWWOWWWW,WWWOWOWW,1,2,-1.177129908394323,0.5271628047759958,1.876912819813604,0.4589267014984078,0.0,0.3000152940613123,-0.8771146143330107
WWWWWOWW,WWWOWOWW,1,2,-0.20450582945528403,1.354028250566977,0.14064776896565798,0.05715155536392178,0.0,-0.6726087848777267,-0.8771146143330107
WWWOWWOW,WWWOWWOO,2,3,1.073589103524147,1.1835184492536848,0.8364422842136757,0.2639772838703148,0.28340313554107055,0.43863926726630115,1.5122283707904483
WWWOWWWO,WWWOWWOO,2,3,3.1910342952802595,1.382486245493152,2.15248829793949,0.49865348314369534,1.5912203661724886,-1.6788059244898113,1.5122283707904483
WWWWWWOO,WWWOWWOO,2,3,1.0073889542003325,1.0144909542309837,0.9039005210189854,0.27964425271379945,0.2817105312894879,0.5048394165901157,1.5122283707904483
WWWOWWWW,WWWOWWOW,1,2,0.1386239732049889,1.5007915799774618,0.08659714040158846,0.036068557766131285,0.004999966785314777,0.3000152940613123,0.43863926726630115
WWWWWWOW,WWWOWWOW,1,2,-0.36692975042812387,0.8336509865866183,0.393005261815875,0.14395275689293935,0.0,0.8055690176944251,0.43863926726630115
WWWOWWWW,WWWOWWWO,1,2,-1.9788212185511236,1.9531833750508694,0.963782018984104,0.2930932791707529,0.0,0.3000152940613123,-1.6788059244898113
WWWWWWWO,WWWOWWWO,1,2,-1.1182540870017492,1.9295422996519693,0.5509883125833397,0.19060852521548283,0.0,-0.5605518374880619,-1.6788059244898113
WWWWWWWW,WWWOWWWW,0,1,-0.11788823451171664,1.5838712472700294,0.0700102425900095,0.02938793495533204,0.0,0.417903528573029,0.3000152940613123
WWWWOOOW,WWWWOOOO,3,4,0.3168703667203851,2.2256855248470218,0.13624815708530846,0.05547319183545381,0.017577810640050522,0.0392393610162736,0.35610972773665867
WWWWOOWO,WWWWOOOO,3,4,0.35878291562760367,2.0497940465029174,0.16689176166025668,0.06703057370281533,0.024049424669287063,-0.002673187890944969,0.35610972773665867
WWWWOWOO,WWWWOOOO,3,4,-0.05505027264721355,1.426272753474826,0.03606843699586591,0.015388443467140052,0.0,0.41116000038387224,0.35610972773665867
WWWWWOOO,WWWWOOOO,3,4,0.388615750893182,3.0605976683784655,0.1229564125738788,0.05036289949741628,0.019571816005346285,-0.0325060231565234,0.35610972773665867
WWWWOOWW,WWWWOOOW,2,3,0.711879548515801,2.916485557593207,0.23599633909197146,0.09201718441419661,0.06550515169647349,-0.6726401874995277,0.0392393610162736
WWWWOWOW,WWWWOOOW,2,3,-0.9531914471728999,0.23504078845026502,2.8450012059185323,0.5848964803464699,0.0,0.9924308081891735,0.0392393610162736
